Match_ID,Player,Time,Winner,Map,SCV,Marine,Reaper,Ghost,Marauder,Hellion,Medivac,Viking,Banshee,SiegeTank,Raven,Thor,Battlecruiser,Liberator,WidowMine,Cyclone,BattleHellion,Probe,Zealot,Stalker,Sentry,Adept,HighTemplar,DarkTemplar,Immortal,Colossus,Disruptor,Archon,Observer,WarpPrism,Phoenix,VoidRay,Oracle,Tempest,Carrier,Mothership,Drone,Zergling,Baneling,Queen,Roach,Ravager,Hydralisk,Lurker,Infestor,SwarmHost,Ultralisk,Mutalisk,Corruptor,BroodLord,Viper,Overlord,Overseer,Changeling,Broodling,Larva,CommandCenter,OrbitalCommand,PlanetaryFortress,SupplyDepot,SupplyDepotLowered,Refinery,Barracks,Factory,FactoryTechLab,FactoryReactor,EngineeringBay,Starport,StarportTechLab,StarportReactor,GhostAcademy,Armory,MissileTurret,SensorTower,FusionCore,Reactor,BarracksTechLab,BarracksReactor,Nexus,Pylon,Assimilator,Gateway,WarpGate,Forge,CyberneticsCore,PhotonCannon,ShieldBattery,RoboticsFacility,Stargate,TwilightCouncil,TemplarArchive,DarkShrine,RoboticsBay,FleetBeacon,Hatchery,Lair,Hive,Extractor,SpawningPool,EvolutionChamber,RoachWarren,BanelingNest,HydraliskDen,LurkerDen,Spire,GreaterSpire,UltraliskCavern,InfestationPit,NydusNetwork,NydusWorm,SpineCrawler,SporeCrawler,CreepTumor,TerranInfantryWeaponsLevel1,TerranInfantryWeaponsLevel2,TerranInfantryWeaponsLevel3,TerranInfantryArmorsLevel1,TerranInfantryArmorsLevel2,TerranInfantryArmorsLevel3,HiSecAutoTracking,TerranBuildingArmor,NeosteelFrame,Stimpack,ShieldWall,PunisherGrenades,CloakingField,PersonalCloaking,GhostMoebiusReactor,CycloneLockOnDamage,DrillingClaws,CycloneRapidFireLaunchers,InfernalPreIgniter,SmartServos,MagFieldAccelerator,BattlecruiserWeaponRefit,AdvancedBallistics,RapidDeployment,RavenCorvidReactor,HighCapacityFuelTanks,BansheeSpeed,LiberatorAGRangeUpgrade,MedivacIncreaseSpeedBoost,ThorHighImpactMode,ThorExplosivePayload,EnhancedShockwaves,HighCapacityBarrels,MedivacCaduceusReactor,LiberatorMorph,CycloneUpgrade,BansheeCloak,BansheeSpeedUpgrade,RavenRecalibratedExplosives,RavenAdvancedMunitions,RavenPreProgrammedMissiles,InterferenceMatrix,DrillClaws,TerranVehicleWeaponsLevel1,TerranVehicleWeaponsLevel2,TerranVehicleWeaponsLevel3,TerranShipWeaponsLevel1,TerranShipWeaponsLevel2,TerranShipWeaponsLevel3,GhostAlternate,TerranVehicleAndShipArmorsLevel1,TerranVehicleAndShipArmorsLevel2,TerranVehicleAndShipArmorsLevel3,BattlecruiserEnableSpecializations,ProtossGroundWeaponsLevel1,ProtossGroundWeaponsLevel2,ProtossGroundWeaponsLevel3,ProtossGroundArmorsLevel1,ProtossGroundArmorsLevel2,ProtossGroundArmorsLevel3,ProtossShieldsLevel1,ProtossShieldsLevel2,ProtossShieldsLevel3,ProtossAirWeaponsLevel,ProtossAirWeaponsLeve2,ProtossAirWeaponsLeve3,ProtossAirArmorsLevel1,ProtossAirArmorsLevel2,ProtossAirArmorsLevel3,WarpGateResearch,Charge,BlinkTech,ResonatingGlaives,PsiStormTech,ShadowStride,ExtendedThermalLance,GraviticDrive,GraviticBooster,ObserverGraviticBooster,PhoenixRangeUpgrade,AnionPulseCrystals,FluxVanes,VoidRaySpeedUpgrade,FluxVaned,TempestGroundAttackUpgrade,CarrierLaunchSpeedUpgrade,MothershipCoreEnergyUpgrade,PsionicTransfer,EnhancedPsionicTransfer,PurificationNova,ExtendedLance,AdeptPiercingAttack,DarkTemplarBlinkUpgrade,HurricaneThrusters,ZergMeleeWeaponsLevel1,ZergMeleeWeaponsLevel2,ZergMeleeWeaponsLevel3,ZergMissileWeaponsLevel1,ZergMissileWeaponsLevel2,ZergMissileWeaponsLevel3,ZergGroundArmorsLevel1,ZergGroundArmorsLevel2,ZergGroundArmorsLevel3,ZergFlyerWeaponsLevel1,ZergFlyerWeaponsLevel2,ZergFlyerWeaponsLevel3,ZergFlyerArmorsLevel1,ZergFlyerArmorsLevel2,ZergFlyerArmorsLevel3,CentrifugalHooks,AdrenalGlands,ChitinousPlating,GlialReconstitution,PneumatizedCarapace,Burrow,TunnelingClaws,PathogenGlands,GroovedSpines,MuscularAugments,SeismicSpines,NeuralParasite,EnduringLocusts,FlyingLocusts,VentralSacs,MetabolicBoost,LurkerRange,HydraliskSpeed,BanelingSpeed,OverlordSpeed,OverseerSpeed,UltraliskSpeed,InfestorEnergy,ViperEnergy,MutaliskSpeed,BroodLordRange,SwarmHostSpeed,NydusWormSpeed,RewardDanceOverlord,zerglingmovementspeed,CentrificalHooks,EvolveGroovedSpines,overlordspeed,EvolveMuscularAugments,DiggingClaws,zerglingattackspeed,AnabolicSynthesis
528,1,58.6,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,117.2,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,175.8,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,234.4,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,293.0,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,351.6,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,410.2,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,468.8,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,7,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,527.4,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,8,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,1,586.0,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,8,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
